/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,403,2307,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,410,942,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,409,3109,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,417,2008,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,421,2235,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,423,2051,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,426,2629,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,427,3153,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,429,1087,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,429,2529,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,412,2329,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,441,2389,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,440,2119,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,444,1923,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,441,764,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,444,954,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,450,1219,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,452,2578,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,453,2285,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,467,3230,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,472,1980,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,460,2253,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,464,3068,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,463,2213,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,467,2134,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,469,1149,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,471,1891,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,455,2387,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,477,2402,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,478,2678,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,477,798,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,477,2559,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,463,2586,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,484,1770,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,494,1097,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,494,1614,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,494,2251,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,480,2141,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,499,2733,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,497,1065,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,497,2646,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,499,1879,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,501,2824,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,499,3199,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,501,3299,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,504,2935,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,488,2567,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,507,2042,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,513,993,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,514,1653,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,518,2317,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,516,2372,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,520,2714,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,522,1036,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,524,2472,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,527,2249,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,531,1858,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,528,2121,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,534,2563,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,541,1503,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,536,1563,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,546,3276,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,548,1894,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,553,2313,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,556,2598,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,557,2408,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,558,3002,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,563,2883,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,563,1823,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,569,1786,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,579,2437,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,576,3372,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,579,1915,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,568,2606,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,578,2851,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,571,2417,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,587,919,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,587,3197,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,591,2589,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,592,1238,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,600,1158,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,596,2511,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,609,3296,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,602,797,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,604,2313,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,617,2398,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,611,2726,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,613,1704,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,611,1792,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,613,2645,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,615,2941,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,598,2607,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,602,1245,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,622,1664,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,628,1416,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,630,1561,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,633,2767,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,643,2980,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,634,3356,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,636,2297,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,636,2711,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,653,1140,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,642,838,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,645,1043,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,643,2527,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,647,1688,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,646,2489,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,644,2660,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,651,2742,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,657,2268,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,657,1079,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,659,1195,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,660,2796,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,661,3499,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,644,3001,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,670,3467,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,674,760,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,674,2400,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,685,2831,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,682,3344,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,687,1356,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,688,2904,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,686,872,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,691,3535,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,692,2726,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,695,1290,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,700,2324,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,701,2936,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,700,3376,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,706,2774,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,706,2134,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,708,2551,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,710,2483,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,711,1655,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,712,2050,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,697,3354,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,715,2003,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,718,1118,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,723,3468,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,723,2805,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,724,2367,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,727,1340,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,729,1802,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,732,1391,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,733,1617,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,732,3058,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,735,1213,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,737,2678,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,735,3360,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,736,2910,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,739,2307,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,738,3399,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,741,3155,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,742,3441,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,746,2425,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,745,2070,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,750,1264,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,751,1461,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,748,2599,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,753,953,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,758,795,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,753,1407,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,769,3485,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,774,2939,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,776,1004,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,778,2804,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,761,1256,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,760,1455,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,760,2606,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,780,2681,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,781,2750,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,765,944,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,785,2280,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,783,2499,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,768,803,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,785,1678,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,787,2890,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,791,3036,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,789,3249,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,793,2722,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,795,1923,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,805,1347,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,798,3487,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,799,3567,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,818,2784,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,808,2831,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,814,1971,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,813,2671,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,816,1485,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,817,3214,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,817,1242,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,821,3370,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,805,2714,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,822,1809,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,820,2444,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,830,3714,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,840,3400,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,833,1419,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,830,2855,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,833,2709,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,837,3005,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,836,3056,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,840,1984,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,850,1892,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,842,3242,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,846,3340,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,845,635,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,847,1603,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,847,2349,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,847,3684,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,853,3312,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,857,3038,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,860,1677,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,858,2654,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,859,3281,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,862,3561,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,865,2005,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,868,2935,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,867,3006,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,868,3212,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,865,3363,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,871,1770,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,868,3106,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,872,1086,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,879,1246,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,874,1724,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,873,843,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,875,1017,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,876,2110,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,879,1520,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,879,2967,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,883,1198,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,866,1895,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,884,2846,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,884,1480,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,887,1892,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,887,1335,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,893,3194,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,892,3413,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,875,2000,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,900,3441,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,884,1077,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,907,2543,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,901,2694,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,905,2652,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,906,1798,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,908,3369,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,894,1206,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,910,1296,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,909,2940,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,910,1941,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,915,1061,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,914,1600,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,914,2133,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,915,2778,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,917,2034,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,921,3502,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,923,1208,60,60
/home/fillan/Documents/ML/Lmx1b/Image 4 Rescaled.tif,2742,4963,Cell,924,2575,60,60
