/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1497,1592,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1497,2122,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1498,2049,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1497,1479,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1500,219,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1503,386,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1507,1715,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1514,139,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1514,1571,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1518,1086,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1522,430,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1523,1426,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1531,2438,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1546,1036,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1558,544,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1566,1975,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1579,1552,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1583,370,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1582,836,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1585,1510,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1589,1488,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1595,2027,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1589,2081,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1595,2460,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1596,995,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1602,1173,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1609,263,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1611,1209,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1618,1298,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1633,744,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1644,1052,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1640,1937,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1653,2286,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1657,922,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1660,863,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1665,565,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1676,1156,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1676,861,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1695,744,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1696,1447,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1702,1191,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1709,1079,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1715,440,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1712,520,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1719,1486,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1724,637,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1727,880,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1732,1513,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1737,958,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1771,1323,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1773,636,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1787,137,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1794,981,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1798,120,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1807,1352,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1813,1613,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1828,764,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1832,1651,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1839,119,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1846,2721,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1850,299,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1849,1307,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1859,1077,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1872,972,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1884,673,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1882,728,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1889,1469,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1911,1378,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1915,613,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1908,1471,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1920,981,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1926,52,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1941,2353,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1943,446,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1945,2754,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1951,334,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1952,729,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1987,1659,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1987,412,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1987,2786,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1990,1768,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,1995,444,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2009,220,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2009,1645,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2020,1950,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2030,283,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2029,1642,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2048,832,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2047,1608,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2056,2801,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2074,1719,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2076,259,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2082,676,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2089,1194,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2095,1662,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2101,404,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2107,1732,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2109,1634,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2111,3044,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2137,1487,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2138,77,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2150,801,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2155,169,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2153,4,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2154,729,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2170,337,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2189,1995,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2190,312,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2192,505,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2196,181,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2215,846,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2254,630,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2258,211,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2279,429,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2281,97,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2286,1523,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2293,1766,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2307,2371,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2326,1386,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2354,72,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2388,1349,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2396,670,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2400,182,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2406,2828,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2415,859,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2416,112,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2419,886,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2424,1692,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2425,2392,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2425,3003,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2427,370,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2433,90,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2442,849,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2454,187,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2469,1983,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2481,176,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2493,609,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2512,221,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2512,50,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 1 Rescaled.tif,2609,3846,Cell,2532,3184,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,0,2295,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,6,1847,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,9,1935,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,17,2038,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,18,2281,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,20,2253,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,28,2189,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,33,2137,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,33,1926,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,33,2204,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,38,2311,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,42,1725,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,43,2262,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,49,2344,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,50,1650,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,49,2135,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,48,2173,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,55,1723,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,61,2086,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,63,1821,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,63,1974,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,64,1999,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,69,1929,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,71,1862,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,75,1900,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,73,2094,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,75,2025,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,81,2366,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,84,2387,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,82,1748,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,85,2529,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,89,2446,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,97,1661,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,102,1739,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,105,1679,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,103,2076,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,108,1969,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,106,2371,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,114,1909,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,114,1653,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,116,1736,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,118,2022,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,123,2187,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,125,1879,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,124,1836,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,130,1727,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,133,2511,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,132,2032,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,137,2417,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,143,1745,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,140,2233,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,144,1897,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,148,1965,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,158,2080,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,160,1527,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,163,1801,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,165,2503,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,171,2573,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,165,1737,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,171,1930,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,174,1531,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,177,2540,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,182,2412,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,182,1970,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,181,2265,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,182,2168,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,186,2047,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,192,1901,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,190,1679,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,193,1786,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,201,1596,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,202,1974,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,203,1871,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,212,2216,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,216,1627,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,211,1901,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,214,1663,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,213,2493,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,215,2507,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,215,2722,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,214,2209,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,213,1972,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,220,1615,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,225,2445,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,228,2043,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,228,2272,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,230,1895,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,240,1924,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,244,1571,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,242,2041,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,252,2087,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,253,2188,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,255,1449,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,253,2470,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,257,2619,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,265,2324,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,264,2419,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,269,1682,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,271,1440,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,275,1859,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,282,2128,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,277,1746,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,278,1554,60,60
/media/fillan/LINUX MINT/ML/Atoh1/Image 2 Rescaled.tif,1983,2995,Cell,281,1773,60,60
